year,age_name,cause_name,val
1981,25-29 years,Stomach cancer,8.052616585483062
1981,25-29 years,Testicular cancer,0.6642836110115122
1981,25-29 years,Thyroid cancer,0.2447389555044522
1981,25-29 years,"Tracheal, bronchus, and lung cancer",4.496174241916382
1981,25-29 years,Uterine cancer,0.5538528498118936
1981,30-34 years,Bladder cancer,0.3409006437605971
1981,30-34 years,Brain and central nervous system cancer,7.382410700919591
1981,30-34 years,Breast cancer,11.463209161909262
1981,30-34 years,Cervical cancer,6.503256469237611
1981,30-34 years,Colon and rectum cancer,7.275161590390873
1981,30-34 years,Esophageal cancer,2.1959600080915167
1981,30-34 years,Eye cancer,0.0437581701250194
1981,30-34 years,Gallbladder and biliary tract cancer,0.1183350848319656
1981,30-34 years,Kidney cancer,0.7481281620009477
1981,30-34 years,Larynx cancer,0.9812455909141321
1981,30-34 years,Lip and oral cavity cancer,0.334289220177983
1981,30-34 years,Liver cancer,2.3894947896868044
1981,30-34 years,Nasopharynx cancer,0.1873292798843469
1981,30-34 years,Non-melanoma skin cancer,0.1939378923253216
1981,30-34 years,Other pharynx cancer,0.1422061657665583
1981,30-34 years,Ovarian cancer,0.6863497443120105
1981,30-34 years,Pancreatic cancer,0.8159329223179406
1981,30-34 years,Prostate cancer,0.5499579454194553
1981,30-34 years,Stomach cancer,14.91473245843359
1981,30-34 years,Testicular cancer,0.4117220711060299
1981,30-34 years,Thyroid cancer,0.21377220348018
1981,30-34 years,"Tracheal, bronchus, and lung cancer",7.380169275148296
1981,30-34 years,Uterine cancer,0.7939569635113943
1981,35-39 years,Bladder cancer,0.4369699218004147
1981,35-39 years,Brain and central nervous system cancer,6.636654998460282
1981,35-39 years,Breast cancer,14.737333994998219
1981,35-39 years,Cervical cancer,7.958707930385731
1981,35-39 years,Colon and rectum cancer,6.893050403882597
1981,35-39 years,Esophageal cancer,2.9844200202306506
1981,35-39 years,Eye cancer,0.0204201318546287
1981,35-39 years,Gallbladder and biliary tract cancer,0.19131218845138148
1981,35-39 years,Kidney cancer,1.0873867835455124
1981,35-39 years,Larynx cancer,1.5117204952658583
1981,35-39 years,Lip and oral cavity cancer,0.4511088318841805
1981,35-39 years,Liver cancer,2.8116768115592783
1981,35-39 years,Nasopharynx cancer,0.16100525180551978
1981,35-39 years,Non-melanoma skin cancer,0.2092134846398572
1981,35-39 years,Other pharynx cancer,0.1817193839033674
1981,35-39 years,Ovarian cancer,0.9970152963636394
1981,35-39 years,Pancreatic cancer,1.0763794422074398
1981,35-39 years,Prostate cancer,0.3813380187560974
1981,35-39 years,Stomach cancer,16.533819536534924
1981,35-39 years,Testicular cancer,0.2374621870611218
1981,35-39 years,Thyroid cancer,0.2704760351644488
1981,35-39 years,"Tracheal, bronchus, and lung cancer",9.113607511737776
1981,35-39 years,Uterine cancer,1.0566202391129205
1981,40-44 years,Bladder cancer,1.9799064967086721
1981,40-44 years,Brain and central nervous system cancer,17.418117704263928
1981,40-44 years,Breast cancer,43.99054532374636
1981,40-44 years,Cervical cancer,23.09178205962508
1981,40-44 years,Colon and rectum cancer,20.88264714610599
1981,40-44 years,Esophageal cancer,11.493847711617937
1981,40-44 years,Eye cancer,0.0893135394714073
1981,40-44 years,Gallbladder and biliary tract cancer,0.8443611470353853
1981,40-44 years,Kidney cancer,4.699108616677314
1981,40-44 years,Larynx cancer,5.971665900582451
1981,40-44 years,Lip and oral cavity cancer,1.4515669166901741
1981,40-44 years,Liver cancer,10.32347258332901
1981,40-44 years,Nasopharynx cancer,0.5771166968720524
1981,40-44 years,Non-melanoma skin cancer,0.6532259810795941
1981,40-44 years,Other pharynx cancer,0.6846208389669427
1981,40-44 years,Ovarian cancer,3.651161883944298
1981,40-44 years,Pancreatic cancer,4.463197834166722
1981,40-44 years,Prostate cancer,0.9884022357516496
1981,40-44 years,Stomach cancer,56.95306229343758
