year,age_name,cause_name,val
1981,20-24 years,Kidney cancer,0.4417291097457242
1981,20-24 years,Larynx cancer,0.2316323437376707
1981,20-24 years,Lip and oral cavity cancer,0.4562563840852706
1981,20-24 years,Liver cancer,1.3678929891728262
1981,20-24 years,Nasopharynx cancer,0.4414101840232448
1981,20-24 years,Non-melanoma skin cancer,0.3224373707824646
1981,20-24 years,Other pharynx cancer,0.23069146520532657
1981,20-24 years,Ovarian cancer,1.2792313137781717
1981,20-24 years,Pancreatic cancer,0.5222355223065782
1981,20-24 years,Prostate cancer,0.0975857527747614
1981,20-24 years,Stomach cancer,1.9961326708698337
1981,20-24 years,Testicular cancer,3.9967001779750784
1981,20-24 years,Thyroid cancer,0.2447443850290157
1981,20-24 years,"Tracheal, bronchus, and lung cancer",2.875768489336004
1981,20-24 years,Uterine cancer,0.1998356058269005
1981,25-29 years,Bladder cancer,0.3005446671641183
1981,25-29 years,Brain and central nervous system cancer,15.131019128427958
1981,25-29 years,Breast cancer,4.808815728581292
1981,25-29 years,Cervical cancer,9.985921435274127
1981,25-29 years,Colon and rectum cancer,7.0984721449050365
1981,25-29 years,Esophageal cancer,0.4078117674210753
1981,25-29 years,Eye cancer,0.1787439293552897
1981,25-29 years,Gallbladder and biliary tract cancer,0.3269948122225459
1981,25-29 years,Kidney cancer,0.7405063958962843
1981,25-29 years,Larynx cancer,0.4049907055990786
1981,25-29 years,Lip and oral cavity cancer,0.741995783905276
1981,25-29 years,Liver cancer,2.0646170965448434
1981,25-29 years,Nasopharynx cancer,0.5404733754152667
1981,25-29 years,Non-melanoma skin cancer,0.4837162116677637
1981,25-29 years,Other pharynx cancer,0.3487335950100102
1981,25-29 years,Ovarian cancer,1.9604949125068736
1981,25-29 years,Pancreatic cancer,1.2402530652127166
1981,25-29 years,Prostate cancer,0.0922432736484886
1981,25-29 years,Stomach cancer,5.305449372771687
1981,25-29 years,Testicular cancer,5.745319541781852
1981,25-29 years,Thyroid cancer,0.4382969919305436
1981,25-29 years,"Tracheal, bronchus, and lung cancer",5.600645855494302
1981,25-29 years,Uterine cancer,0.5567324771364032
1981,30-34 years,Bladder cancer,0.5737900924300384
1981,30-34 years,Brain and central nervous system cancer,19.173384374020404
1981,30-34 years,Breast cancer,18.462700266354013
1981,30-34 years,Cervical cancer,25.880205507668627
1981,30-34 years,Colon and rectum cancer,13.899487184685885
1981,30-34 years,Esophageal cancer,0.7979671111479496
1981,30-34 years,Eye cancer,0.19654362958572
1981,30-34 years,Gallbladder and biliary tract cancer,0.6860514864486205
1981,30-34 years,Kidney cancer,1.3125612890211071
1981,30-34 years,Larynx cancer,1.0483143972749034
1981,30-34 years,Lip and oral cavity cancer,1.365596735787342
1981,30-34 years,Liver cancer,3.0634078301814407
1981,30-34 years,Nasopharynx cancer,0.7083283236686251
1981,30-34 years,Non-melanoma skin cancer,0.6868160800059151
1981,30-34 years,Other pharynx cancer,0.6611792299398457
1981,30-34 years,Ovarian cancer,3.314489149304092
1981,30-34 years,Pancreatic cancer,3.1608868581782916
1981,30-34 years,Prostate cancer,0.1207242091322495
1981,30-34 years,Stomach cancer,11.17691623881866
1981,30-34 years,Testicular cancer,4.653255826162096
1981,30-34 years,Thyroid cancer,0.5412265138798806
1981,30-34 years,"Tracheal, bronchus, and lung cancer",14.02153125443522
1981,30-34 years,Uterine cancer,1.27846925512829
1981,35-39 years,Bladder cancer,1.3493575236605222
1981,35-39 years,Brain and central nervous system cancer,25.317873523271782
1981,35-39 years,Breast cancer,42.43771992412476
1981,35-39 years,Cervical cancer,38.4806042532838
1981,35-39 years,Colon and rectum cancer,23.719546119829616
1981,35-39 years,Esophageal cancer,1.9570197453762679
1981,35-39 years,Eye cancer,0.324288845504268
1981,35-39 years,Gallbladder and biliary tract cancer,1.4117988522715796
1981,35-39 years,Kidney cancer,2.555826497390841
1981,35-39 years,Larynx cancer,3.522666265861764
1981,35-39 years,Lip and oral cavity cancer,3.334732329379123
1981,35-39 years,Liver cancer,4.887550429386155
1981,35-39 years,Nasopharynx cancer,1.245870581607709
1981,35-39 years,Non-melanoma skin cancer,1.0830814612668318
1981,35-39 years,Other pharynx cancer,2.0096431395351066
1981,35-39 years,Ovarian cancer,7.013917793593443
1981,35-39 years,Pancreatic cancer,6.489241081949413
1981,35-39 years,Prostate cancer,0.2639096320427997
1981,35-39 years,Stomach cancer,18.935357239696472
1981,35-39 years,Testicular cancer,4.009016085310828
1981,35-39 years,Thyroid cancer,0.8683472846632443
1981,35-39 years,"Tracheal, bronchus, and lung cancer",36.67902939051129
1981,35-39 years,Uterine cancer,2.1350625807851062
1981,40-44 years,Bladder cancer,3.4756522125965166
1981,40-44 years,Brain and central nervous system cancer,36.61272370863659
1981,40-44 years,Breast cancer,76.73601281852574
1981,40-44 years,Cervical cancer,54.95004433784743
1981,40-44 years,Colon and rectum cancer,42.83141206023478
1981,40-44 years,Esophageal cancer,5.556906824958319
1981,40-44 years,Eye cancer,0.4820674849234825
1981,40-44 years,Gallbladder and biliary tract cancer,3.1790204327235645
1981,40-44 years,Kidney cancer,5.969620616842654
1981,40-44 years,Larynx cancer,11.67315706826326
1981,40-44 years,Lip and oral cavity cancer,10.107073285474709
1981,40-44 years,Liver cancer,9.061710731334093
1981,40-44 years,Nasopharynx cancer,2.589036734362182
1981,40-44 years,Non-melanoma skin cancer,1.7592102570188546
1981,40-44 years,Other pharynx cancer,7.087235072397644
1981,40-44 years,Ovarian cancer,14.51539185432817
1981,40-44 years,Pancreatic cancer,14.21798358806941
1981,40-44 years,Prostate cancer,0.7574193989004053
1981,40-44 years,Stomach cancer,34.839596852605254
1981,40-44 years,Testicular cancer,3.85352164418246
1981,40-44 years,Thyroid cancer,1.399421754775285
